Dataset,Sample_Index,Observed,Predicted,Residual,Standardized_Residual,Residual_Outlier_absSR_gt_3
Train_OOF,65,3.47,4.24955720429,-0.7795572042900001,-1.3971335957766535,False
Train_OOF,66,4.91721463,5.139329985531995,-0.22211535553199457,-0.39807832400735876,False
Train_OOF,67,5.0,4.641542639369997,0.3584573606300028,0.6424324198834535,False
Train_OOF,68,3.0,3.268996405709999,-0.26899640570999894,-0.48209921413387075,False
Train_OOF,69,6.37675071,5.804547060405001,0.5722036495949983,1.0255115828264294,False
Train_OOF,70,4.48148606,4.527453471970005,-0.04596741197000487,-0.08238345463395715,False
Train_OOF,71,5.554395797,5.313842563448336,0.24055323355166358,0.4311229532845305,False
Train_OOF,72,6.32,4.948902525199999,1.3710974748000009,2.457300547779939,False
Train_OOF,73,5.226945307,5.357780410074998,-0.13083510307499768,-0.2344845471339908,False
Train_OOF,74,3.798602876,4.095287288929999,-0.29668441292999903,-0.5317220575561196,False
Train_OOF,75,3.0,3.3905806666700005,-0.39058066667000046,-0.7000042694269027,False
Train_OOF,76,4.031517051,4.146985910189997,-0.11546885918999727,-0.2069449445820719,False
Train_OOF,77,3.840132153,3.644636942329998,0.19549521067000208,0.3503693188099732,False
Train_OOF,78,3.93,4.196580999919998,-0.2665809999199982,-0.4777702892543719,False
Train_OOF,79,5.568636236,5.333639001539995,0.2349972344600051,0.42116541207223357,False
Train_OOF,80,4.301029996,4.442239669409999,-0.14120967340999968,-0.25307800079847265,False
Train_OOF,81,4.124938737,4.09919777217,0.02574096482999977,0.04613332614179688,False
Train_OOF,82,5.698970004,5.07120859653917,0.62776140746083,1.1250829928438302,False
Train_OOF,83,3.31,3.20342430994,0.10657569006000012,0.1910064793917474,False
Train_OOF,84,4.522878745,4.515970316740006,0.006908428259993826,0.012381384153637586,False
Train_OOF,85,2.4,3.04617436086,-0.6461743608599999,-1.1580829518588716,False
Test,86,4.0,4.354038957420002,-0.354038957420002,-0.6345136943166726,False
Test,87,5.844663963,6.16355593898667,-0.31889197598666996,-0.5715227703916348,False
Test,88,6.080921908,5.8727324776235,0.20818943037649973,0.37312008132812724,False
Test,89,3.0,3.163442383309999,-0.16344238330999916,-0.29292378216705867,False
Test,90,4.14,4.288342688540003,-0.1483426885400032,-0.2658618927597915,False
Test,91,4.22184875,4.421308982010005,-0.1994602320100043,-0.3574754868905233,False
Test,92,5.0,4.949102561260001,0.05089743873999897,0.09121911927861956,False
Test,93,4.677780705,4.454332337050004,0.22344836794999612,0.40046736797042964,False
Test,94,3.06,2.553237870250004,0.5067621297499962,0.9082263529151628,False
Test,95,5.782516056,5.174512764373329,0.6080032916266713,1.089672214431114,False
Test,96,3.987162775,4.454332337050004,-0.46716956205000404,-0.8372679855595547,False
Test,97,4.619788758,4.482317306983333,0.13747145101666725,0.24637830504110214,False
Test,98,7.22184875,5.816012285514331,1.4058364644856693,2.5195602630466207,False
Test,99,3.987162775,4.372287703190004,-0.3851249281900042,-0.6902264167199722,False
Test,100,5.57,5.47041497644999,0.0995850235500102,0.17847770666765583,False
Test,101,2.3,3.4351086080299997,-1.13510860803,-2.0343579180675775,False
Test,102,4.408935393,4.456965079590003,-0.04802968659000317,-0.08607949276876133,False
Test,103,4.0,4.234470886549997,-0.23447088654999693,-0.42022208380319526,False
Test,104,4.22184875,4.339959450459997,-0.11811070045999639,-0.21167969037457177,False
Test,105,4.744727495,4.92167981582,-0.1769523208199999,-0.31713648582522863,False
Test,106,5.75,5.185351010430005,0.5646489895699949,1.0119720128403933,False
Test,107,4.92,4.214119113439999,0.705880886560001,1.2650898430575086,False
