Dataset,Sample_Index,Observed,Predicted,Residual,Standardized_Residual,Residual_Outlier_absSR_gt_3
Train_OOF,49,4.04,3.4544875654499996,0.5855124345500005,0.7823797688992916,False
Train_OOF,50,4.661543506,4.542211496649999,0.11933200935000077,0.15945511040990348,False
Train_OOF,51,4.036212173,4.570469221000001,-0.5342570480000006,-0.7138907409683088,False
Train_OOF,52,4.28,4.461633688255813,-0.18163368825581294,-0.2427045347911797,False
Train_OOF,53,2.4,4.461633688255813,-2.0616336882558133,-2.75481850323511,False
Train_OOF,54,3.871600731,3.4975377780625,0.3740629529374999,0.4998344516764244,False
Train_OOF,55,4.795880017,4.576502812700001,0.21937720429999885,0.29313858472351323,False
Train_OOF,56,4.387216143,5.045757491,-0.658541348,-0.8799632548450504,False
Train_OOF,57,4.568636236,4.88123511826087,-0.31259888226087007,-0.4177042652380272,False
Train_OOF,58,2.4,3.4544875654499996,-1.0544875654499997,-1.4090387993177536,False
Train_OOF,59,4.387216143,4.636028604608696,-0.2488124616086962,-0.33247088315432166,False
Train_OOF,60,4.031517051,4.461633688255813,-0.4301166372558134,-0.5747351130374785,False
Train_OOF,61,4.958607315,4.461633688255813,0.4969736267441869,0.6640714838788891,False
Train_OOF,62,2.8,3.4975377780625,-0.6975377780625003,-0.9320714871213557,False
Train_OOF,63,4.301029996,4.636028604608696,-0.33499860860869646,-0.44763547026339745,False
Train_OOF,64,4.259637311,4.461633688255813,-0.20199637725581354,-0.2699137877018079,False
Train_OOF,65,3.47,4.542211496649999,-1.0722114966499992,-1.432722062691827,False
Train_OOF,66,4.91721463,5.455799940111111,-0.5385853101111104,-0.719674298260014,False
Train_OOF,67,5.0,4.62860513075,0.3713948692500004,0.49626927598475157,False
Train_OOF,68,3.0,3.4975377780625,-0.4975377780625001,-0.6648253202656182,False
Train_OOF,69,6.37675071,5.671374972,0.7053757379999999,0.9425448108676837,False
Train_OOF,70,4.48148606,4.88123511826087,-0.3997490582608698,-0.5341570176220412,False
Train_OOF,71,5.554395797,5.3061532005,0.2482425964999999,0.3317094118247021,False
Train_OOF,72,6.32,4.461633688255813,1.858366311744187,2.4832063671373397,False
Train_OOF,73,5.226945307,5.671374972,-0.4444296649999995,-0.5938606220411462,False
Train_OOF,74,3.798602876,4.461633688255813,-0.6630308122558133,-0.8859622154130602,False
Train_OOF,75,3.0,4.461633688255813,-1.4616336882558132,-1.953080002667898,False
Train_OOF,76,4.031517051,4.636028604608696,-0.6045115536086962,-0.8077669776096528,False
Train_OOF,77,3.840132153,3.4975377780625,0.3425943749374998,0.45778516744192027,False
Train_OOF,78,3.93,4.542211496649999,-0.6122114966499992,-0.8180558789236314,False
Train_OOF,79,5.568636236,5.671374972,-0.10273873600000005,-0.13728266691801774,False
Train_OOF,80,4.301029996,4.461633688255813,-0.1606036922558136,-0.21460360569122316,False
Train_OOF,81,4.124938737,3.4544875654499996,0.6704511715500003,0.8958775283033794,False
Train_OOF,82,5.698970004,4.636028604608696,1.0629413993913044,1.4203350728979967,False
Train_OOF,83,3.31,3.1346890506666667,0.17531094933333335,0.23425589608586847,False
Train_OOF,84,4.522878745,4.636028604608696,-0.11314985960869617,-0.15119433130344428,False
Train_OOF,85,2.4,3.435685407388889,-1.0356854073888893,-1.3839147759655164,False
Test,86,4.0,3.492204327814815,0.5077956721851851,0.678532234687116,False
Test,87,5.844663963,6.37675071,-0.5320867469999992,-0.7109907178524412,False
Test,88,6.080921908,5.88432382,0.196598088,0.2627004271458345,False
Test,89,3.0,3.492204327814815,-0.49220432781481493,-0.6576985995915701,False
Test,90,4.14,4.507103722749999,-0.3671037227499996,-0.4905353137170434,False
Test,91,4.22184875,4.507103722749999,-0.2852549727499989,-0.38116649021987487,False
Test,92,5.0,4.507103722749999,0.49289627725000074,0.6586232037626271,False
Test,93,4.677780705,4.507103722749999,0.17067698225000072,0.22806384638408694,False
Test,94,3.06,3.492204327814815,-0.4322043278148149,-0.5775247495348488,False
Test,95,5.782516056,5.290975657500001,0.49154039849999975,0.6568114367693325,False
Test,96,3.987162775,4.507103722749999,-0.5199409477499994,-0.6947611263876324,False
Test,97,4.619788758,3.492204327814815,1.1275844301851854,1.506713083866007,False
Test,98,7.22184875,6.37675071,0.8450980400000008,1.1292460590364835,False
Test,99,3.987162775,4.507103722749999,-0.5199409477499994,-0.6947611263876324,False
Test,100,5.57,5.290975657500001,0.27902434249999963,0.37284092996283635,False
Test,101,2.3,3.492204327814815,-1.1922043278148151,-1.5930601835866505,False
Test,102,4.408935393,4.507103722749999,-0.09816832974999912,-0.13117554916158647,False
Test,103,4.0,3.492204327814815,0.5077956721851851,0.678532234687116,False
Test,104,4.22184875,3.492204327814815,0.7296444221851854,0.9749733749833002,False
Test,105,4.744727495,5.5938779095,-0.8491504144999995,-1.1346609667954264,False
Test,106,5.75,5.5938779095,0.15612209050000025,0.20861515123814786,False
Test,107,4.92,4.507103722749999,0.41289627725000067,0.5517247370203321,False
