Dataset,Sample_Index,Observed,Predicted,Residual,Standardized_Residual,Residual_Outlier_absSR_gt_3
Train_OOF,38,6.244125144,5.687065932307504,0.5570592116924962,1.1245829900102398,False
Train_OOF,39,5.605548319,5.053984404470999,0.5515639145290017,1.1134891644609932,False
Train_OOF,40,4.91721463,5.14506572461986,-0.22785109461985975,-0.45998245767481233,False
Train_OOF,41,5.886056648,4.52432478673545,1.3617318612645501,2.749044367259182,False
Train_OOF,42,3.903089987,4.260505567250899,-0.3574155802508989,-0.7215453464876526,False
Train_OOF,43,6.026872146,5.682660076940288,0.34421206905971147,0.6948902911858909,False
Train_OOF,44,4.167491087,3.9102038163754598,0.2572872706245404,0.5194077793120478,False
Train_OOF,45,3.15,3.393626202138367,-0.24362620213836728,-0.49182901403458607,False
Train_OOF,46,3.86,3.920244283434887,-0.06024428343488708,-0.12162027837290011,False
Train_OOF,47,4.443697499,4.699751187913868,-0.2560536889138678,-0.5169174425947082,False
Train_OOF,48,4.522878745,4.613256474533075,-0.09037772953307499,-0.1824532386778792,False
Train_OOF,49,4.04,3.9010004998400234,0.13899950015997664,0.28061015816416307,False
Train_OOF,50,4.661543506,4.715008927140361,-0.0534654211403609,-0.10793521030826117,False
Train_OOF,51,4.036212173,4.644308625966188,-0.6080964529661879,-1.2276162263138974,False
Train_OOF,52,4.28,4.363501040521488,-0.08350104052148755,-0.16857067946747606,False
Train_OOF,53,2.4,3.998751151391584,-1.5987511513915842,-3.227535443946201,True
Train_OOF,54,3.871600731,3.978667439218526,-0.10706670821852615,-0.21614470478482883,False
Train_OOF,55,4.795880017,4.751781085400466,0.044098931599534374,0.08902627820081241,False
Train_OOF,56,4.387216143,4.276602475081949,0.1106136679180505,0.22330525515472166,False
Train_OOF,57,4.568636236,4.4543483201644865,0.11428791583551323,0.23072277311749806,False
Train_OOF,58,2.4,2.6091051342713114,-0.2091051342713115,-0.42213838706814766,False
Train_OOF,59,4.387216143,4.45859555710693,-0.07137941410693038,-0.1440997173310583,False
Train_OOF,60,4.031517051,4.131702642429876,-0.10018559142987638,-0.20225320684284503,False
Train_OOF,61,4.958607315,4.811855398242861,0.14675191675713872,0.2962606234174944,False
Train_OOF,62,2.8,3.5335757721742334,-0.7335757721742335,-1.4809320408943571,False
Train_OOF,63,4.301029996,4.1703585462640955,0.13067144973590405,0.2637976117592586,False
Train_OOF,64,4.259637311,4.446296891480841,-0.18665958048084175,-0.3768256313245877,False
Train_OOF,65,3.47,3.6461171537162542,-0.17611715371625403,-0.35554273434697053,False
Train_OOF,66,4.91721463,5.014694028285162,-0.09747939828516206,-0.1967899836982505,False
Train_OOF,67,5.0,4.823938082893459,0.17606191710654073,0.35543122348707346,False
Train_OOF,68,3.0,3.2590759502717574,-0.25907595027175745,-0.523018739625811,False
Train_OOF,69,6.37675071,5.683163829661043,0.6935868803389562,1.400203050863515,False
Train_OOF,70,4.48148606,4.70808116408421,-0.22659510408421024,-0.45744688234932074,False
Train_OOF,71,5.554395797,5.236131225895437,0.31826457110456285,0.6425078617758672,False
Train_OOF,72,6.32,4.930177740528013,1.3898222594719876,2.805752852360289,False
