Dataset,Sample_Index,Observed,Predicted,Residual,Standardized_Residual,Residual_Outlier_absSR_gt_3
Train_OOF,47,4.443697499,4.97467914339999,-0.53098164439999,-0.7095801171943805,False
Train_OOF,48,4.522878745,4.727887860807681,-0.20500911580768122,-0.27396501170038096,False
Train_OOF,49,4.04,3.326510245315785,0.7134897546842152,0.9534757916498418,False
Train_OOF,50,4.661543506,4.327722092250005,0.3338214137499955,0.44610400451485,False
Train_OOF,51,4.036212173,4.748237793666671,-0.7120256206666706,-0.9515191884438468,False
Train_OOF,52,4.28,4.345506075820515,-0.06550607582051438,-0.08753938944572948,False
Train_OOF,53,2.4,4.345506075820515,-1.9455060758205147,-2.5998872914770126,False
Train_OOF,54,3.871600731,3.297901016083344,0.5736997149166561,0.7666666357270244,False
Train_OOF,55,4.795880017,4.727887860807681,0.06799215619231891,0.09086167604487005,False
Train_OOF,56,4.387216143,4.005507981140002,0.381708161859998,0.5100977125729699,False
Train_OOF,57,4.568636236,5.0635398321052545,-0.4949035961052548,-0.6613670273312628,False
Train_OOF,58,2.4,3.326510245315785,-0.926510245315785,-1.2381468462923413,False
Train_OOF,59,4.387216143,4.97467914339999,-0.5874630003999899,-0.785059274774424,False
Train_OOF,60,4.031517051,4.345506075820515,-0.31398902482051483,-0.419600887110994,False
Train_OOF,61,4.958607315,4.345506075820515,0.6131012391794854,0.8193210702049787,False
Train_OOF,62,2.8,3.297901016083344,-0.49790101608334414,-0.6653726453065072,False
Train_OOF,63,4.301029996,4.97467914339999,-0.6736491473999902,-0.9002345862635786,False
Train_OOF,64,4.259637311,4.345506075820515,-0.08586876482051498,-0.11475117614193532,False
Train_OOF,65,3.47,4.327722092250005,-0.8577220922500044,-1.1462214356330749,False
Train_OOF,66,4.91721463,5.384415914375011,-0.46720128437501085,-0.6243468971414251,False
Train_OOF,67,5.0,4.87044351199999,0.12955648800001018,0.1731334951177482,False
Train_OOF,68,3.0,3.297901016083344,-0.29790101608334396,-0.39810159189892375,False
Train_OOF,69,6.37675071,5.77730682900002,0.5994438809999796,0.8010699876679727,False
Train_OOF,70,4.48148606,4.015287727499991,0.4661983325000092,0.6230065971206811,False
Train_OOF,71,5.554395797,5.50062248575,0.05377331124999962,0.07186024771500624,False
Train_OOF,72,6.32,4.345506075820515,1.9744939241794857,2.63862535531162,False
Train_OOF,73,5.226945307,5.77730682900002,-0.5503615220000198,-0.7354785186997305,False
Train_OOF,74,3.798602876,4.345506075820515,-0.5469031998205147,-0.7308569716400348,False
Train_OOF,75,3.0,4.345506075820515,-1.3455060758205146,-1.7980741312542627,False
Train_OOF,76,4.031517051,4.37552819015385,-0.3440111391538503,-0.4597210977279614,False
Train_OOF,77,3.840132153,4.096448064000007,-0.25631591100000684,-0.34252911769048094,False
Train_OOF,78,3.93,4.327722092250005,-0.39772209225000443,-0.5314980127956335,False
Train_OOF,79,5.568636236,5.77730682900002,-0.20867059300002033,-0.27885804603150255,False
Train_OOF,80,4.301029996,4.345506075820515,-0.044476079820515046,-0.05943584352534407,False
Train_OOF,81,4.124938737,3.326510245315785,0.798428491684215,1.0669841202153398,False
Train_OOF,82,5.698970004,4.97467914339999,0.7242908606000107,0.9679099064302495,False
Train_OOF,83,3.31,3.292527979999992,0.017472020000008026,0.023348825952802542,False
Train_OOF,84,4.522878745,4.37552819015385,0.14735055484614978,0.19691269006961162,False
Train_OOF,85,2.4,3.173867743666673,-0.7738677436666732,-1.0341622352397069,False
Test,86,4.0,3.178520183210533,0.8214798167894668,1.0977888799319464,False
Test,87,5.844663963,6.376750710000008,-0.5320867470000072,-0.7110569268745309,False
Test,88,6.080921908,6.036212172999991,0.04470973500000852,0.05974808985513086,False
Test,89,3.0,3.178520183210533,-0.1785201832105332,-0.23856638710596983,False
