Dataset,Sample_Index,Observed,Predicted,Residual,Standardized_Residual,Residual_Outlier_absSR_gt_3
Train_OOF,37,5.22184875,4.512884984266196,0.7089637657338042,1.1608399878172673,False
Train_OOF,38,6.244125144,5.696262597758271,0.5478625462417286,0.8970567781366391,False
Train_OOF,39,5.605548319,5.344189384448064,0.2613589345519367,0.4279427483676518,False
Train_OOF,40,4.91721463,5.217283162823979,-0.30006853282397916,-0.49132490096612624,False
Train_OOF,41,5.886056648,4.17653720276272,1.7095194452372802,2.7991254671931167,False
Train_OOF,42,3.903089987,4.240486965668008,-0.33739697866800844,-0.5524455882469069,False
Train_OOF,43,6.026872146,5.329502739936976,0.6973694060630233,1.1418556659245294,False
Train_OOF,44,4.167491087,3.8625031690899627,0.30498791791003743,0.49937978218767587,False
Train_OOF,45,3.15,3.3553440919893123,-0.20534409198931236,-0.33622541061248395,False
Train_OOF,46,3.86,4.311187458968972,-0.4511874589689717,-0.7387633468555862,False
Train_OOF,47,4.443697499,4.658812817299293,-0.21511531829929353,-0.35222457838221904,False
Train_OOF,48,4.522878745,4.617774342083321,-0.09489559708332074,-0.15537973742296415,False
Train_OOF,49,4.04,4.002816036445239,0.03718396355476106,0.06088411550233392,False
Train_OOF,50,4.661543506,4.641667529776017,0.019875976223983294,0.032544438958490095,False
Train_OOF,51,4.036212173,4.711929432274968,-0.6757172592749683,-1.1064029685816008,False
Train_OOF,52,4.28,4.440859625270835,-0.16085962527083453,-0.2633876291920375,False
Train_OOF,53,2.4,3.599563256969199,-1.1995632569691992,-1.9641356355707063,False
Train_OOF,54,3.871600731,3.8870180261354874,-0.015417295135487397,-0.025243903232107106,False
Train_OOF,55,4.795880017,4.7734337707681895,0.022446246231810463,0.0367529364146118,False
Train_OOF,56,4.387216143,3.9006166957319603,0.4865994472680395,0.7967460732691528,False
Train_OOF,57,4.568636236,4.527052483535481,0.0415837524645184,0.06808822261084722,False
Train_OOF,58,2.4,3.2169456909822958,-0.8169456909822959,-1.3376469599764191,False
Train_OOF,59,4.387216143,4.562076007425962,-0.17485986442596246,-0.28631127950504903,False
Train_OOF,60,4.031517051,4.091942467939751,-0.060425416939751564,-0.09893910472503849,False
Train_OOF,61,4.958607315,4.564840395692678,0.3937669193073221,0.6447443549367274,False
Train_OOF,62,2.8,3.641192969842134,-0.8411929698421341,-1.377348863312936,False
Train_OOF,63,4.301029996,4.64887349213296,-0.3478434961329606,-0.5695504612924233,False
Train_OOF,64,4.259637311,4.286788151434458,-0.0271508404344587,-0.04445612427955824,False
