1,28.0014
2,28.1557
3,28.0684
4,28.1371
5,28.3452
6,28.2541
7,28.1667
8,28.2391
9,28.302
10,28.4022
11,28.3835
12,28.3091
13,28.2616
14,28.1689
15,28.2025
16,28.2025
17,28.2615
18,28.1812
19,28.1713
20,28.309
21,28.2507
22,28.2706
23,28.2944
24,28.1977
25,28.3188
26,28.3099
27,28.4062
28,28.4283
29,28.3528
30,28.2616
31,28.2093
32,28.2288
33,28.1955
34,28.1827
35,28.2673
36,28.2386
37,28.3667
38,28.2664
39,28.2816
40,28.3421
41,28.4393
42,28.3738
43,28.474
44,28.4001
45,28.3418
46,28.3076
47,28.2336
48,28.2494
49,28.2245
50,28.0538
51,28.112
52,28.1314
53,28.1781
54,28.1953
55,28.2395
56,28.3211
57,28.284
58,28.3066
59,28.1886
60,28.2416
61,28.1848
62,28.1695
63,28.171
64,28.153
65,28.1841
66,28.1629
67,28.0921
68,27.963
69,28.098
70,28.0334
71,28.1441
72,28.1275
73,28.1736
74,28.2525
75,28.157
76,28.2466
77,28.2379
78,28.0791
79,28.2051
80,28.233
81,28.285
82,28.1721
83,28.1075
84,28.122
85,28.2035
86,28.0809
87,28.2219
88,28.1233
89,28.1455
90,28.162
91,28.2104
92,28.2439
93,28.1896
94,28.2817
95,28.3648
96,28.3222
97,28.2742
98,28.3088
99,28.244
100,28.3699
101,28.2741
102,28.2363
103,28.3077
104,28.3271
105,28.3096
106,28.4543
107,28.4
108,28.1941
109,28.2967
110,28.2038
111,28.2206
112,28.2488
113,28.1736
114,28.2192
115,28.2224
116,28.2837
117,28.2388
118,28.2081
119,28.3638
120,28.2376
121,28.2913
122,28.2491
123,28.1663
124,28.3089
125,28.2963
126,28.3074
127,28.2839
128,28.3146
129,28.2951
130,28.3337
131,28.2235
132,28.3073
133,28.2167
134,28.2395
135,28.2826
136,28.0143
137,28.241
138,28.2588
139,28.1919
140,28.1716
141,28.2405
142,28.2304
143,28.2814
144,28.2329
145,28.273
146,28.2581
147,28.1563
148,28.2643
149,28.2126
150,28.1698
151,28.2343
152,28.2675
153,28.2766
154,28.2631
155,28.1137
156,28.1921
157,28.2778
158,28.3534
159,28.4433
160,28.3478
161,28.3892
162,28.5564
163,28.3741
164,28.3904
165,28.3463
166,28.3153
167,28.2396
168,28.2869
169,28.219
170,28.3102
171,28.2285
172,28.3124
173,28.1888
174,28.239
175,28.1169
176,28.2283
177,28.2042
178,28.2774
179,28.1644
180,28.2421
181,28.2448
182,28.2431
183,28.1774
184,28.2501
185,28.2253
186,28.3023
187,28.1569
188,28.1791
189,28.1626
190,28.137
191,28.1166
192,28.1529
193,28.1022
194,28.2775
195,28.2345
196,28.134
197,28.2085
198,28.2146
199,28.3739
200,28.4243
201,28.2972
202,28.2996
203,28.26
204,28.1727
205,28.2136
206,28.42
207,28.2554
208,28.4096
209,28.3277
210,28.4308
211,28.4757
212,28.4101
213,28.4221
214,28.3953
215,28.4673
216,28.4184
217,28.4763
218,28.3603
219,28.4445
220,28.4069
221,28.4379
222,28.3791
223,28.4137
224,28.5229
225,28.4131
226,28.4527
227,28.5155
228,28.4921
229,28.3981
230,28.408
231,28.3627
232,28.3931
233,28.3819
234,28.3981
235,28.4489
236,28.409
237,28.325
238,28.3993
239,28.4031
240,28.4239
241,28.4013
242,28.4807
243,28.5057
244,28.5307
245,28.3491
246,28.3405
247,28.4558
248,28.3935
249,28.3858
250,28.4419
251,28.3397
252,28.4599
253,28.5005
254,28.3763
255,28.3941
256,28.3282
257,28.4063
258,28.3696
259,28.3351
260,28.4075
261,28.3861
262,28.4476
263,28.4782
264,28.4922
265,28.4895
266,28.4209
267,28.4022
268,28.3742
269,28.4503
270,28.4059
271,28.452
272,28.3188
273,28.2672
274,28.3117
275,28.4258
276,28.3559
277,28.3679
278,28.3922
279,28.3735
280,28.3713
281,28.4358
282,28.4878
283,28.3854
284,28.3754
285,28.3425
286,28.2933
287,28.255
288,28.3792
289,28.3619
290,28.2941
291,28.3576
292,28.3332
293,28.4089
294,28.4317
295,28.3955
296,28.3621
297,28.2881
298,28.4448
299,28.3834
300,28.5276
301,28.51
302,28.3834
303,28.4388
304,28.4208
305,28.3867
306,28.443
307,28.5181
308,28.562
309,28.5038
310,28.4407
311,28.4088
312,28.402
313,28.5053
314,28.3115
315,28.285
316,28.3101
317,28.3445
318,28.3776
319,28.3924
320,28.4996
321,28.5022
322,28.4968
323,28.4248
324,28.3866
325,28.3865
326,28.3271
327,28.2957
328,28.3427
329,28.4273
330,28.2976
331,28.3995
332,28.3767
333,28.3697
334,28.2715
335,28.3143
336,28.3634
337,28.4019
338,28.3801
339,28.4749
340,28.3734
341,28.4733
342,28.3994
343,28.3533
344,28.3944
345,28.302
346,28.3012
347,28.4266
348,28.4885
349,28.4425
350,28.2848
351,28.3202
352,28.3529
353,28.4576
354,28.5207
355,28.6503
356,28.6368
357,28.5329
358,28.4596
359,28.5343
360,28.4146
361,28.3511
362,28.3616
363,28.3516
364,28.3544
365,28.3909
366,28.4004
367,28.3704
368,28.4434
369,28.3897
370,28.2892
371,28.3384
372,28.4415
373,28.5012
374,28.4666
375,28.4657
376,28.4595
377,28.2763
378,28.2463
379,28.3644
380,28.1584
381,28.245
382,28.2933
383,28.3226
384,28.3417
385,28.395
386,28.3305
387,28.1756
388,28.1892
389,28.2027
390,28.2221
391,28.2555
392,28.2276
393,28.2295
394,28.2056
395,28.2782
396,28.351
397,28.324
398,28.3964
399,28.2997
400,28.3517
401,28.3138
402,28.3696
403,28.3851
404,28.4441
405,28.3687
406,28.18
407,28.2905
408,28.206
409,28.2674
410,28.3203
411,28.3698
412,28.2072
413,28.1584
414,28.3396
415,28.3166
416,28.2268
417,28.283
418,28.3181
419,28.2934
420,28.4096
421,28.2168
422,28.1439
423,28.0804
424,28.1255
425,28.1336
426,28.1404
427,28.2274
428,28.2787
429,28.2497
430,28.2327
431,28.2582
432,28.3384
433,28.2334
434,28.2098
435,28.1638
436,28.2241
437,28.2115
438,28.4322
439,28.3403
440,28.2366
441,28.2143
442,28.2099
443,28.2644
444,28.2076
445,28.3816
446,28.2608
447,28.3139
448,28.3991
449,28.2544
450,28.3445
451,28.4075
452,28.2646
453,28.4732
454,28.4951
455,28.515
456,28.4902
457,28.3833
458,28.2429
459,28.2026
460,28.3356
461,28.3452
462,28.3143
463,28.3775
464,28.3366
465,28.2632
466,28.2343
467,28.2257
468,28.2031
469,28.2352
470,28.2672
471,28.3253
472,28.1966
473,28.3214
474,28.3514
475,28.2405
476,28.216
477,28.2269
478,28.1081
479,28.0339
480,28.0272
481,28.0473
482,28.0814
483,28.0717
484,28.1371
485,28.1866
486,28.2529
487,28.1961
488,28.2267
489,28.2801
490,28.3916
491,28.2857
492,28.3268
493,28.2881
494,28.2956
495,28.3818
496,28.2932
497,28.4255
498,28.3419
499,28.326
500,28.2819
501,28.2005
502,28.1737
503,28.1904
504,28.1805
505,28.3454
506,28.2645
507,28.2441
508,28.2332
509,28.2979
510,28.2287
511,28.2847
512,28.3074
513,28.3441
514,28.2623
515,28.2785
516,28.2922
517,28.3259
518,28.2167
519,28.3692
520,28.3029
521,28.3338
522,28.3557
523,28.2693
524,28.2492
525,28.2698
526,28.3587
527,28.374
528,28.4177
529,28.233
530,28.3374
531,28.3843
532,28.3865
533,28.347
534,28.3879
535,28.4146
536,28.3865
537,28.2594
538,28.1442
539,28.2131
540,28.1894
541,28.1478
542,28.3207
543,28.1952
544,28.2255
545,28.1587
546,28.1017
547,28.1177
548,28.19
549,28.2549
550,28.3273
551,28.394
552,28.2324
553,28.3809
554,28.2987
555,28.2743
556,28.217
557,28.187
558,28.2962
559,28.3639
560,28.3583
561,28.2235
562,28.1956
563,28.1723
564,28.1082
565,28.1973
566,28.2418
567,28.3042
568,28.2636
569,28.2796
570,28.3088
571,28.4929
572,28.4277
573,28.4161
574,28.4502
575,28.52
576,28.5576
577,28.463
578,28.4219
579,28.4005
580,28.3038
581,28.3228
582,28.2631
583,28.195
584,28.4176
585,28.3284
586,28.2856
587,28.2461
588,28.2176
589,28.2416
590,28.2857
591,28.313
592,28.1974
593,28.2294
594,28.2334
595,28.1721
596,28.1965
597,28.2554
598,28.2629
599,28.3842
600,28.3252
601,28.2915
602,28.3448
603,28.2852
604,28.2279
605,28.3299
606,28.417
607,28.3403
608,28.3255
609,28.2909
610,28.3305
611,28.3456
612,28.3405
613,28.3804
614,28.4516
615,28.4242
616,28.389
617,28.4178
618,28.3634
619,28.386
620,28.2836
621,28.3564
622,28.3189
623,28.2639
624,28.3532
625,28.3024
626,28.4468
627,28.3632
628,28.3773
629,28.3191
630,28.3953
631,28.367
632,28.2983
633,28.2924
634,28.2949
635,28.274
636,28.2848
637,28.2147
638,28.1901
639,28.2177
640,28.2545
641,28.2996
642,28.2702
643,28.3686
644,28.2814
645,28.2143
646,28.3301
647,28.2945
648,28.3092
649,28.4379
650,28.3967
651,28.321
652,28.3523
653,28.3215
654,28.4215
655,28.3799
656,28.2773
657,28.3414
658,28.3746
659,28.2777
660,28.2114
661,28.1782
662,28.1939
663,28.2482
664,28.2536
665,28.3559
666,28.2732
667,28.2822
668,28.2138
669,28.3942
670,28.3205
671,28.2775
672,28.3276
673,28.2593
674,28.2687
675,28.1932
676,28.1138
677,28.1385
678,28.1978
679,28.1899
680,28.2122
681,28.265
682,28.237
683,28.1648
684,28.2188
685,28.1266
686,28.1621
687,28.1681
688,28.1876
689,28.2397
690,28.2396
691,28.2408
692,28.3849
693,28.291
694,28.191
695,28.1764
696,28.2841
697,28.2715
698,28.1727
699,28.2425
700,28.114
701,28.098
702,28.0565
703,28.0464
704,28.0518
705,28.0524
706,28.0629
707,28.0491
708,28.1871
709,28.2433
710,28.206
711,28.1646
712,28.2547
713,28.1918
714,28.2426
715,28.2083
716,28.2328
717,28.2545
718,28.1669
719,28.2872
720,28.2575
721,28.145
722,28.2424
723,28.1959
724,28.1694
725,28.1878
726,28.105
727,28.2047
728,28.2985
729,28.32
730,28.3005
731,28.2774
732,28.2202
733,28.1989
734,28.1227
735,28.2736
736,28.2346
737,28.2299
738,28.2375
739,28.2592
740,28.1671
741,28.2295
742,28.2971
743,28.2502
744,28.3153
745,28.3836
746,28.3738
747,28.3689
748,28.3738
749,28.3386
750,28.3666
751,28.3508
752,28.2118
753,28.1793
754,28.2049
755,28.1881
756,28.1956
757,28.2123
758,28.278
759,28.3446
760,28.399
761,28.3119
762,28.3697
763,28.3754
764,28.2687
765,28.2869
766,28.1676
767,28.3165
768,28.3001
769,28.205
770,28.2689
771,28.2427
772,28.2829
773,28.2706
774,28.314
775,28.3416
776,28.3883
777,28.3298
778,28.362
779,28.3565
780,28.3932
781,28.3565
782,28.2262
783,28.3079
784,28.2906
785,28.2851
786,28.3302
787,28.3636
788,28.265
789,28.1827
790,28.1681
791,28.1828
792,28.2575
793,28.2412
794,28.1658
795,28.0969
796,28.201
797,28.3591
798,28.1782
799,28.3135
800,28.2508
801,28.2625
802,28.1688
803,28.1686
804,28.2514
805,28.1879
806,28.1768
807,28.0383
808,28.0913
809,28.119
810,28.1519
811,28.2769
812,28.1455
813,28.1451
814,28.1043
815,28.1744
816,28.1966
817,28.1821
818,28.2611
819,28.3201
820,28.242
821,28.3124
822,28.4111
823,28.2324
824,28.3305
825,28.2635
826,28.3185
827,28.2903
828,28.3908
829,28.3628
830,28.256
831,28.3233
832,28.2646
833,28.2981
834,28.3182
835,28.3187
836,28.2986
837,28.3084
838,28.2641
839,28.2097
840,28.2784
841,28.1614
842,28.2947
843,28.3575
844,28.3318
845,28.3886
846,28.4504
847,28.3629
848,28.3215
849,28.2475
850,28.3267
851,28.2414
852,28.3483
853,28.2615
854,28.2691
855,28.2955
856,28.2185
857,28.2163
858,28.3039
859,28.2564
860,28.2027
861,28.2657
862,28.3469
863,28.3261
864,28.3723
865,28.237
866,28.3168
867,28.3353
868,28.2394
869,28.4124
870,28.3693
871,28.449
872,28.4888
873,28.4677
874,28.4599
875,28.4556
876,28.594
877,28.4996
878,28.4579
879,28.4271
880,28.391
881,28.472
882,28.3083
883,28.4056
884,28.2478
885,28.3827
886,28.3341
887,28.4065
888,28.3587
889,28.2775
890,28.3371
891,28.3292
892,28.365
893,28.2802
894,28.2905
895,28.2186
896,28.1979
897,28.3204
898,28.2947
899,28.2522
900,28.3433
901,28.3011
902,28.274
903,28.3707
904,28.3015
905,28.3294
906,28.3681
907,28.3538
908,28.3431
909,28.3476
910,28.2848
911,28.422
912,28.4172
913,28.3621
914,28.2992
915,28.3431
916,28.2398
917,28.2913
918,28.3474
919,28.3017
920,28.2786
921,28.302
922,28.1892
923,28.1701
924,28.1298
925,28.1936
926,28.2114
927,28.2852
928,28.2235
929,28.3163
930,28.3841
931,28.3019
932,28.3884
933,28.3114
934,28.2474
935,28.2785
936,28.4212
937,28.3797
938,28.4322
939,28.409
940,28.2485
941,28.3217
942,28.2804
943,28.2597
944,28.3315
945,28.2172
946,28.3015
947,28.1902
948,28.4028
949,28.4221
950,28.3723
951,28.3576
952,28.4052
953,28.3596
954,28.4902
955,28.4657
956,28.3392
957,28.4533
958,28.4652
959,28.439
960,28.3297
961,28.3944
962,28.4372
963,28.4543
964,28.4964
965,28.4428
966,28.3738
967,28.4659
968,28.4404
969,28.4674
970,28.439
971,28.4099
972,28.4498
973,28.4565
974,28.503
975,28.5518
976,28.4638
977,28.465
978,28.4258
979,28.3423
980,28.282
981,28.4488
982,28.4655
983,28.4052
984,28.371
985,28.2442
986,28.4267
987,28.3034
988,28.349
989,28.3141
990,28.3831
991,28.3676
992,28.2826
993,28.4715
994,28.3574
995,28.4086
996,28.3163
997,28.2973
998,28.3101
999,28.3693
1000,28.2032
1001,28.4442
1002,28.4257
1003,28.3278
1004,28.3308
1005,28.4053
1006,28.3408
1007,28.3374
1008,28.3609
1009,28.3642
1010,28.5029
1011,28.4235
1012,28.3879
1013,28.4811
1014,28.3131
1015,28.2465
1016,28.3121
1017,28.347
1018,28.4976
1019,28.436
1020,28.274
1021,28.2613
1022,28.2269
1023,28.2791
1024,28.2693
1025,28.2324
1026,28.361
1027,28.348
1028,28.2877
1029,28.2618
1030,28.3035
1031,28.3557
1032,28.3096
1033,28.3704
1034,28.241
1035,28.3013
1036,28.2707
1037,28.3723
1038,28.3491
1039,28.3903
1040,28.3518
1041,28.4299
1042,28.4648
1043,28.5194
1044,28.302
1045,28.3214
1046,28.4538
1047,28.3723
1048,28.3434
1049,28.4546
1050,28.4066
1051,28.3537
1052,28.4164
1053,28.4421
1054,28.3465
1055,28.4092
1056,28.3735
1057,28.1986
1058,28.2375
1059,28.3895
1060,28.31
1061,28.3205
1062,28.2781
1063,28.2357
1064,28.2478
1065,28.3169
1066,28.4577
1067,28.4503
1068,28.3719
1069,28.3767
1070,28.3119
1071,28.2533
1072,28.3667
1073,28.3822
1074,28.4151
1075,28.3302
1076,28.3525
1077,28.4166
1078,28.492
1079,28.3431
1080,28.1912
1081,28.2095
1082,28.3208
1083,28.4744
1084,28.4465
1085,28.3854
1086,28.5055
1087,28.4775
1088,28.4941
1089,28.4083
1090,28.3771
1091,28.4271
1092,28.3619
1093,28.4829
1094,28.4761
1095,28.5228
1096,28.4088
1097,28.4101
1098,28.4262
1099,28.4975
1100,28.5913
1101,28.4165
1102,28.523
1103,28.5629
1104,28.3806
1105,28.4835
1106,28.4277
1107,28.517
1108,28.4564
1109,28.3603
1110,28.3018
1111,28.3607
1112,28.3594
1113,28.4024
1114,28.3387
1115,28.2503
1116,28.4225
1117,28.3844
1118,28.3847
1119,28.3963
1120,28.4041
1121,28.245
1122,28.4316
1123,28.3975
1124,28.3579
1125,28.3235
1126,28.3372
1127,28.4259
1128,28.3142
1129,28.3774
1130,28.3673
1131,28.3163
1132,28.3871
1133,28.4023
1134,28.4505
1135,28.4178
1136,28.446
1137,28.5177
1138,28.5144
1139,28.5076
1140,28.4717
1141,28.4279
1142,28.4531
1143,28.3067
1144,28.4162
1145,28.4345
1146,28.4632
1147,28.3827
1148,28.3749
1149,28.3623
1150,28.3727
1151,28.4741
1152,28.4743
1153,28.3671
1154,28.4347
