1,27.9619
2,28.0338
3,28.0845
4,28.0929
5,28.1124
6,28.2158
7,28.1713
8,28.1545
9,28.2006
10,28.245
11,28.2278
12,28.1427
13,28.1019
14,28.1879
15,28.0742
16,28.1207
17,28.2543
18,28.3025
19,28.3257
20,28.2945
21,28.2723
22,28.1819
23,28.1773
24,28.1946
25,28.299
26,28.3061
27,28.2047
28,28.1984
29,28.1534
30,28.2755
31,28.3226
32,28.2662
33,28.2634
34,28.3124
35,28.2304
36,28.2409
37,28.2389
38,28.3421
39,28.4593
40,28.365
41,28.4154
42,28.3683
43,28.3688
44,28.3614
45,28.3876
46,28.4449
47,28.3542
48,28.4362
49,28.4509
50,28.4314
51,28.3867
52,28.3797
53,28.2981
54,28.4464
55,28.3681
56,28.2813
57,28.3633
58,28.2822
59,28.3719
60,28.345
61,28.396
62,28.3353
63,28.3635
64,28.3938
65,28.3608
66,28.4359
67,28.378
68,28.4036
69,28.4276
70,28.3785
71,28.5563
72,28.405
73,28.5027
74,28.5432
75,28.3469
76,28.3846
77,28.4149
78,28.4001
79,28.3429
80,28.3708
81,28.4113
82,28.4902
83,28.4382
84,28.3942
85,28.4082
86,28.3803
87,28.3413
88,28.3031
89,28.3036
90,28.3051
91,28.3886
92,28.3542
93,28.3769
94,28.4476
95,28.4129
96,28.462
97,28.5622
98,28.4557
99,28.3913
100,28.3737
101,28.3481
102,28.402
103,28.4133
104,28.316
105,28.4213
106,28.4228
107,28.4062
108,28.4386
109,28.4108
110,28.3724
111,28.4305
112,28.4711
113,28.4576
114,28.5532
115,28.4756
116,28.5065
117,28.483
118,28.5236
119,28.4282
120,28.5186
121,28.4382
122,28.4747
123,28.491
124,28.4647
125,28.5403
126,28.4619
127,28.3748
128,28.5338
129,28.5287
130,28.4868
131,28.431
132,28.4909
133,28.565
134,28.5932
135,28.5649
136,28.7004
137,28.4578
138,28.5202
139,28.6361
140,28.6287
141,28.6128
142,28.5756
143,28.636
144,28.7
145,28.5625
146,28.4917
147,28.5608
148,28.4625
149,28.627
150,28.7027
151,28.5862
152,28.5882
153,28.5609
154,28.5478
155,28.5582
156,28.5485
157,28.6204
158,28.5857
159,28.505
160,28.5464
161,28.5294
162,28.561
163,28.5818
164,28.5735
165,28.4846
166,28.5293
167,28.5168
168,28.523
169,28.5808
170,28.5375
171,28.6115
172,28.6778
173,28.6391
174,28.6147
175,28.5052
176,28.6509
177,28.7499
178,28.6932
179,28.5872
180,28.6368
181,28.5752
182,28.6644
183,28.5979
184,28.5438
185,28.5724
186,28.5758
187,28.5678
188,28.5813
189,28.6247
190,28.4557
191,28.4835
192,28.4467
193,28.476
194,28.4679
195,28.5037
196,28.638
197,28.5499
198,28.5305
199,28.5809
200,28.5665
201,28.5997
202,28.4842
203,28.4661
204,28.4343
205,28.5339
206,28.505
207,28.3594
208,28.4949
209,28.3896
210,28.5314
211,28.462
212,28.5199
213,28.4497
214,28.4053
215,28.475
216,28.4507
217,28.5865
218,28.572
219,28.5695
220,28.588
221,28.5498
222,28.522
223,28.581
224,28.6073
225,28.7172
226,28.9051
227,28.6788
228,28.7398
229,28.6957
230,28.6734
231,28.6592
232,28.6393
233,28.576
234,28.5192
235,28.5281
236,28.4533
237,28.4675
238,28.4461
239,28.5946
240,28.6201
241,28.5807
242,28.6363
243,28.6061
244,28.5736
245,28.5967
246,28.5052
247,28.5461
248,28.5951
249,28.728
250,28.6782
251,28.5792
252,28.678
253,28.8786
254,28.799
255,28.7239
256,28.7185
257,28.575
258,28.5454
259,28.5531
260,28.6381
261,28.6734
262,28.5824
263,28.512
264,28.5088
265,28.599
266,28.5776
267,28.6138
268,28.4972
269,28.5534
270,28.6054
271,28.4825
272,28.5271
273,28.563
274,28.6512
275,28.6478
276,28.7806
277,28.7036
278,28.6511
279,28.7218
280,28.5367
281,28.4796
282,28.5206
283,28.5878
284,28.619
285,28.6776
286,28.6406
287,28.5562
288,28.5984
289,28.5792
290,28.6523
291,28.5563
292,28.6059
293,28.6275
294,28.6286
295,28.425
296,28.5337
297,28.6713
298,28.7034
299,28.5859
300,28.5042
301,28.4713
302,28.5335
303,28.51
304,28.597
305,28.5259
306,28.4233
307,28.3893
308,28.4423
309,28.4076
310,28.5431
311,28.4362
312,28.6021
313,28.5813
314,28.5362
315,28.4617
316,28.3474
317,28.3424
318,28.4399
319,28.4739
320,28.3617
321,28.3761
322,28.4533
323,28.4464
324,28.38
325,28.4331
326,28.3984
327,28.4364
328,28.3961
329,28.5028
330,28.4915
331,28.3867
332,28.3564
333,28.4494
334,28.3722
335,28.3713
336,28.3665
337,28.463
338,28.3107
339,28.3023
340,28.4249
341,28.4706
342,28.4806
343,28.522
344,28.484
345,28.5385
346,28.4382
347,28.325
348,28.4007
349,28.3424
350,28.2626
351,28.3121
352,28.3734
353,28.3365
354,28.256
