1,28.0291
2,28.133
3,28.1465
4,28.1075
5,28.1255
6,27.9974
7,28.0544
8,28.0526
9,28.0169
10,28.1384
11,28.0537
12,28.0854
13,28.0832
14,28.1465
15,28.1145
16,28.1145
17,28.0975
18,28.2269
19,28.2113
20,28.205
21,28.2487
22,28.2229
23,28.2471
24,28.3104
25,28.404
26,28.3253
27,28.4977
28,28.4702
29,28.4002
30,28.3498
31,28.4025
32,28.4411
33,28.4171
34,28.5895
35,28.5421
36,28.569
37,28.5732
38,28.5842
39,28.6448
40,28.5815
41,28.5768
42,28.5252
43,28.4876
44,28.5458
45,28.4666
46,28.4705
47,28.4914
48,28.4812
49,28.381
50,28.3996
51,28.3575
52,28.3968
53,28.41
54,28.4599
55,28.4144
56,28.4574
57,28.4056
58,28.5161
59,28.5986
60,28.4737
61,28.3564
62,28.3961
63,28.4603
64,28.3824
65,28.4916
66,28.4195
67,28.3741
68,28.3298
69,28.3106
70,28.3244
71,28.3526
72,28.3086
73,28.2818
74,28.3688
75,28.3566
76,28.3556
77,28.2983
78,28.3354
79,28.3593
80,28.3228
81,28.4511
82,28.2216
83,28.3316
84,28.4193
85,28.4801
86,28.4207
87,28.4675
88,28.3529
89,28.405
90,28.5212
91,28.3566
92,28.3544
93,28.2139
94,28.2243
95,28.3225
96,28.3089
97,28.3605
98,28.3471
99,28.3188
100,28.3489
101,28.3581
102,28.3178
103,28.3218
104,28.2515
105,28.3692
106,28.2729
107,28.2995
108,28.3703
109,28.3723
110,28.4028
111,28.3779
112,28.4299
113,28.3484
114,28.353
115,28.4754
116,28.3142
117,28.4472
118,28.4543
119,28.5264
120,28.4668
121,28.3684
122,28.4569
123,28.3476
124,28.3438
125,28.333
126,28.2707
127,28.3353
128,28.3324
129,28.3078
130,28.2184
131,28.3064
132,28.2875
133,28.2461
134,28.2064
135,28.112
136,28.2064
137,28.2065
138,28.2476
139,28.3365
140,28.3374
141,28.3107
142,28.2689
143,28.2657
144,28.3853
145,28.31
146,28.3523
147,28.4059
148,28.3992
149,28.28
150,28.239
151,28.359
152,28.5071
153,28.4546
154,28.4365
155,28.3262
156,28.3773
157,28.4057
158,28.4574
159,28.4193
160,28.4927
161,28.2785
162,28.3092
163,28.3485
164,28.4251
165,28.3191
166,28.3653
167,28.3708
168,28.3698
169,28.3664
170,28.3722
171,28.37
172,28.3817
173,28.3506
174,28.3817
175,28.4228
176,28.3109
177,28.239
178,28.372
179,28.4107
180,28.2679
181,28.2805
182,28.2464
183,28.2491
184,28.279
185,28.26
186,28.2331
187,28.2176
188,28.2658
189,28.3022
190,28.3246
191,28.3973
192,28.4454
193,28.2932
194,28.4692
195,28.3422
196,28.3719
197,28.368
198,28.279
199,28.3802
200,28.4803
201,28.3699
202,28.3401
203,28.3674
204,28.284
205,28.3827
206,28.2353
207,28.2941
208,28.2973
209,28.2247
210,28.2803
211,28.2714
212,28.4029
213,28.3872
214,28.3227
215,28.3783
216,28.3094
217,28.3359
218,28.3649
219,28.2177
220,28.3134
221,28.4006
222,28.3606
223,28.3579
224,28.366
225,28.3547
226,28.2884
227,28.2552
228,28.2729
229,28.4094
230,28.4683
231,28.4884
232,28.4541
233,28.5367
234,28.3675
235,28.3682
236,28.4497
237,28.3066
238,28.438
239,28.5522
240,28.516
241,28.4938
242,28.5046
243,28.5347
244,28.4777
245,28.496
246,28.501
247,28.466
248,28.4842
249,28.4921
250,28.427
251,28.3817
252,28.4645
253,28.4449
254,28.342
255,28.4901
256,28.4221
257,28.4139
258,28.3093
259,28.3904
260,28.3986
261,28.384
262,28.4109
263,28.3312
264,28.2158
265,28.334
266,28.2532
267,28.2172
268,28.2283
269,28.23
270,28.1692
271,28.4082
272,28.4122
273,28.4059
274,28.4751
275,28.4915
276,28.3938
277,28.4296
278,28.4583
279,28.307
280,28.2939
281,28.1556
282,28.3068
283,28.3824
284,28.3047
285,28.3671
286,28.4323
287,28.4578
288,28.421
289,28.4225
290,28.2883
291,28.3275
292,28.3675
293,28.287
294,28.3858
295,28.4903
296,28.5914
297,28.6018
298,28.4
299,28.4318
300,28.5629
301,28.4652
302,28.3576
303,28.3282
304,28.2904
305,28.3534
306,28.3387
307,28.4054
308,28.4613
309,28.4525
310,28.5003
311,28.4548
312,28.4441
313,28.5652
314,28.5505
315,28.4965
316,28.3946
317,28.2365
318,28.3957
319,28.3831
320,28.3448
321,28.5177
322,28.4372
323,28.4635
324,28.4916
325,28.4948
326,28.5421
327,28.5923
328,28.4152
329,28.3979
330,28.5014
331,28.3775
332,28.3406
333,28.539
334,28.5286
335,28.6207
336,28.4927
337,28.5703
338,28.575
339,28.5083
340,28.5329
341,28.4701
342,28.5233
343,28.4837
344,28.5569
345,28.5439
346,28.4558
347,28.475
348,28.4252
349,28.414
350,28.4681
351,28.4961
352,28.4627
353,28.4302
354,28.4196
355,28.5061
356,28.5137
357,28.5347
358,28.486
359,28.4823
360,28.5608
361,28.5787
362,28.5629
363,28.431
364,28.4321
365,28.3596
366,28.417
367,28.3996
368,28.4221
369,28.3723
370,28.4202
371,28.5028
372,28.4649
373,28.3894
374,28.4491
375,28.4974
376,28.4303
377,28.4711
378,28.3267
379,28.5347
380,28.4736
381,28.4728
382,28.477
383,28.449
384,28.5102
385,28.3758
386,28.5133
387,28.4084
388,28.3915
389,28.4256
390,28.4409
391,28.4381
392,28.4297
393,28.3717
394,28.4101
395,28.3307
396,28.3133
397,28.4438
398,28.4015
399,28.3834
400,28.3297
401,28.5
402,28.3796
403,28.3963
404,28.4001
405,28.4515
406,28.3111
407,28.2918
408,28.4904
409,28.4065
410,28.4342
411,28.5284
412,28.529
413,28.5751
414,28.5109
415,28.5954
416,28.4975
417,28.5253
418,28.4189
419,28.3819
420,28.436
421,28.523
422,28.6499
423,28.547
424,28.4477
425,28.4502
426,28.4873
427,28.4076
428,28.4146
429,28.4373
430,28.3957
431,28.4763
432,28.5445
433,28.4925
434,28.4595
435,28.4245
436,28.3991
437,28.4729
438,28.372
439,28.4635
440,28.4545
441,28.4294
442,28.4974
443,28.4802
444,28.4398
445,28.4798
446,28.5378
447,28.4935
448,28.4924
449,28.3599
450,28.4395
451,28.5411
452,28.463
453,28.6109
454,28.4653
455,28.3835
456,28.4756
457,28.5569
458,28.5648
459,28.5447
460,28.5417
461,28.4341
462,28.5204
463,28.5299
464,28.4681
465,28.5107
466,28.4545
467,28.3404
468,28.2998
469,28.4198
470,28.4227
471,28.4423
472,28.4032
473,28.3626
474,28.3389
475,28.5043
476,28.3303
477,28.3774
478,28.3969
479,28.4145
480,28.4556
481,28.4178
482,28.4195
483,28.447
484,28.4176
485,28.3379
486,28.3892
487,28.329
488,28.3325
489,28.4134
490,28.3611
491,28.4491
492,28.4385
493,28.3981
494,28.3256
495,28.3589
496,28.4209
497,28.298
498,28.41
499,28.4806
500,28.3654
501,28.4065
502,28.415
503,28.2467
504,28.4852
505,28.3492
506,28.386
507,28.4549
508,28.5112
509,28.4533
510,28.5433
511,28.4849
512,28.4852
513,28.4111
514,28.3419
515,28.421
516,28.3648
517,28.2397
518,28.2467
519,28.1563
520,28.2462
521,28.3374
522,28.2635
523,28.2059
524,28.2824
525,28.1562
526,28.145
527,28.217
528,28.1974
529,28.2857
530,28.3192
531,28.3684
532,28.356
533,28.4183
534,28.2911
535,28.3461
536,28.3422
537,28.3084
538,28.3793
539,28.4803
540,28.4573
541,28.4462
542,28.4914
543,28.515
544,28.5909
545,28.5535
546,28.5729
547,28.7108
548,28.5336
549,28.6517
550,28.5626
551,28.6145
