1,28.1424
2,28.1733
3,28.0539
4,28.1034
5,28.0694
6,28.0087
7,28.1612
8,28.2187
9,28.2012
10,28.3239
11,28.4384
12,28.4038
13,28.3177
14,28.2491
15,28.0901
16,28.1144
17,28.2339
18,28.1459
19,28.1671
20,28.1781
21,28.1944
22,28.2466
23,28.1303
24,28.0819
25,28.1977
26,28.2305
27,28.2463
28,28.2232
29,28.1924
30,28.1963
31,28.2571
32,28.3296
33,28.2973
34,28.2342
35,28.2447
36,28.2773
37,28.3382
38,28.377
39,28.3442
40,28.3616
41,28.1396
42,28.2776
43,28.246
44,28.2851
45,28.2523
46,28.3214
47,28.3821
48,28.4478
49,28.5327
50,28.3907
51,28.446
52,28.3734
53,28.3283
54,28.4466
55,28.5139
56,28.4412
57,28.4686
58,28.3476
59,28.4478
60,28.4519
61,28.5671
62,28.478
63,28.4918
64,28.4036
65,28.4861
66,28.4477
67,28.4242
68,28.3632
69,28.5253
70,28.5146
71,28.592
72,28.4816
73,28.5077
74,28.4282
75,28.5484
76,28.6674
77,28.4926
78,28.5056
79,28.6707
80,28.652
81,28.5293
82,28.5788
83,28.7112
84,28.7294
85,28.7613
86,28.8278
87,28.8608
88,28.7393
89,28.728
90,28.8275
91,28.9127
92,28.8709
93,28.7843
94,28.9566
95,28.8979
96,28.7746
97,28.8391
98,28.9038
99,28.8992
100,28.8216
101,28.8776
102,28.9169
103,28.7863
104,28.766
105,28.7715
106,28.7356
107,28.751
108,28.8553
109,28.6795
110,28.8079
111,28.7397
112,28.689
113,28.7784
114,28.8249
115,28.8409
116,28.7797
117,28.8815
118,28.9135
119,28.7268
120,28.6919
121,28.6911
122,28.7163
123,28.5766
124,28.5089
125,28.5879
126,28.5368
127,28.4632
128,28.485
129,28.397
130,28.3688
131,28.3937
132,28.4164
133,28.2604
134,28.3654
135,28.3744
136,28.4438
137,28.4883
138,28.3929
139,28.5145
140,28.4328
141,28.317
142,28.3904
143,28.3641
144,28.4634
145,28.4284
146,28.5803
147,28.6722
148,28.6043
149,28.7127
150,28.5506
151,28.5117
152,28.6006
153,28.6046
154,28.5545
155,28.5952
156,28.508
157,28.4206
158,28.5556
159,28.4804
160,28.5473
161,28.5389
162,28.4239
163,28.4612
164,28.5751
165,28.4522
166,28.3483
167,28.3682
168,28.4557
169,28.4724
170,28.5269
171,28.4795
172,28.5174
173,28.36
174,28.3583
175,28.1965
176,28.2039
177,28.34
178,28.3064
179,28.3983
180,28.4211
181,28.4831
182,28.4233
183,28.3181
184,28.3463
185,28.3066
186,28.3305
187,28.2677
188,28.2889
189,28.2952
190,28.2699
191,28.3029
192,28.367
193,28.4007
194,28.4467
195,28.4676
196,28.6252
197,28.5618
198,28.4599
199,28.4559
200,28.523
201,28.3938
202,28.2726
203,28.3153
204,28.2446
205,28.3897
206,28.2756
207,28.2157
208,28.3253
209,28.3018
210,28.2897
211,28.2861
212,28.1702
213,28.1595
214,28.1656
215,28.2444
216,28.3617
217,28.2241
218,28.1947
219,28.3303
220,28.268
221,28.2574
222,28.2787
223,28.2708
224,28.3201
225,28.1978
226,28.2421
227,28.2811
228,28.3159
229,28.2621
230,28.4
231,28.4131
232,28.3845
233,28.2964
234,28.2794
235,28.3091
236,28.3476
237,28.2732
238,28.2793
239,28.3392
240,28.2726
241,28.2719
242,28.2092
243,28.1772
244,28.1593
245,28.215
246,28.4006
247,28.3089
248,28.3654
249,28.4602
250,28.3638
251,28.4255
252,28.4145
253,28.3529
254,28.4942
255,28.4626
256,28.3093
257,28.2966
258,28.2957
259,28.2731
260,28.3728
261,28.391
262,28.3677
263,28.3502
264,28.3492
265,28.1318
266,28.2132
267,28.2419
268,28.3226
269,28.254
270,28.4003
271,28.3038
272,28.232
273,28.1788
274,28.2315
275,28.2179
276,28.3315
277,28.3977
278,28.3996
279,28.3037
280,28.3826
281,28.3509
282,28.205
283,28.3715
284,28.2591
285,28.2587
286,28.2276
287,28.2353
288,28.2693
289,28.2556
290,28.2596
291,28.2874
292,28.264
293,28.3204
294,28.3456
295,28.2286
296,28.2449
297,28.2433
298,28.3264
299,28.3765
300,28.3839
301,28.3684
302,28.3527
303,28.37
304,28.3892
305,28.2136
306,28.273
307,28.3376
308,28.2402
309,28.2939
310,28.2164
311,28.3428
312,28.204
313,28.3298
314,28.2978
315,28.3429
316,28.2937
317,28.3345
318,28.3611
319,28.1884
320,28.2885
321,28.2435
322,28.2678
323,28.2397
324,28.2949
325,28.3576
326,28.4453
327,28.3837
328,28.3472
329,28.4216
330,28.421
331,28.3068
332,28.5212
333,28.3853
334,28.4198
335,28.2886
336,28.4438
337,28.4892
338,28.4554
339,28.3939
340,28.3519
341,28.3792
342,28.3167
343,28.4663
344,28.4164
345,28.4891
346,28.4847
347,28.4605
348,28.5562
349,28.5367
350,28.6297
351,28.4415
352,28.476
353,28.4591
354,28.2658
355,28.3438
356,28.4053
357,28.4841
358,28.3253
359,28.4864
360,28.417
361,28.3224
362,28.2996
363,28.2915
364,28.2562
365,28.1993
366,28.2068
367,28.2404
368,28.38
369,28.2083
370,28.3164
371,28.3206
372,28.4202
373,28.414
374,28.448
375,28.4263
376,28.4268
377,28.4873
378,28.4512
379,28.5066
380,28.5342
381,28.5319
382,28.3973
383,28.4527
384,28.4258
385,28.4706
386,28.4221
387,28.5275
388,28.5279
389,28.5768
390,28.3725
391,28.4265
392,28.4244
393,28.3986
394,28.4464
395,28.421
396,28.3735
397,28.3816
398,28.3468
399,28.448
400,28.4255
401,28.4624
402,28.5206
403,28.4785
404,28.5122
405,28.5114
406,28.544
407,28.5639
408,28.5452
409,28.6257
410,28.4668
411,28.45
412,28.4972
413,28.577
414,28.453
415,28.486
416,28.4247
417,28.4514
418,28.4613
419,28.427
420,28.4938
421,28.3666
422,28.4327
423,28.3208
424,28.3689
425,28.3627
426,28.3528
427,28.3922
428,28.4099
429,28.292
