1,28.1128
2,28.1336
3,28.2164
4,28.1573
5,28.2146
6,28.2809
7,28.2565
8,28.3683
9,28.2529
10,28.2231
11,28.2128
12,28.192
13,28.1765
14,28.2773
15,28.2141
16,28.2367
17,28.1648
18,28.2181
19,28.2275
20,28.2176
21,28.1961
22,28.2043
23,28.2209
24,28.1891
25,28.2478
26,28.1967
27,28.143
28,28.1261
29,28.3315
30,28.2853
31,28.3011
32,28.3241
33,28.3651
34,28.2683
35,28.3779
36,28.2923
37,28.3604
38,28.3426
39,28.3752
40,28.3778
41,28.3695
42,28.2942
43,28.247
44,28.2463
45,28.2051
46,28.2039
47,28.3524
48,28.2787
49,28.3004
50,28.2597
51,28.1668
52,28.1434
53,28.2124
54,28.2948
55,28.3274
56,28.2953
57,28.3312
58,28.3383
59,28.2378
60,28.1874
61,28.3274
62,28.3371
63,28.3534
64,28.3443
65,28.2925
66,28.4127
67,28.3676
68,28.3284
69,28.2959
70,28.2525
71,28.3039
72,28.3728
73,28.2642
74,28.3128
75,28.3429
76,28.1805
77,28.2496
78,28.1885
79,28.2705
80,28.2194
81,28.3213
82,28.2234
83,28.2866
84,28.2034
85,28.2507
86,28.2139
87,28.3457
88,28.3653
89,28.2202
90,28.2989
91,28.289
92,28.144
93,28.2276
94,28.2022
95,28.3649
96,28.3766
97,28.3111
98,28.3193
99,28.3568
100,28.2306
101,28.2105
102,28.3116
103,28.3276
104,28.3956
105,28.4288
106,28.4028
107,28.4474
108,28.3914
109,28.3992
110,28.3267
111,28.3437
112,28.5001
113,28.4218
114,28.5472
115,28.4415
116,28.3426
117,28.4791
118,28.4267
119,28.3217
120,28.2972
121,28.2251
122,28.2606
123,28.3117
124,28.3035
125,28.3024
126,28.2503
127,28.304
128,28.4131
129,28.391
130,28.3179
131,28.2821
132,28.325
133,28.3678
134,28.3047
135,28.2778
136,28.3251
137,28.3264
138,28.4685
139,28.3947
140,28.2571
141,28.2147
142,28.3499
143,28.403
144,28.3801
145,28.4058
146,28.3253
147,28.332
148,28.3995
149,28.3912
150,28.491
151,28.4317
152,28.5106
153,28.4774
154,28.5502
155,28.4985
156,28.5074
157,28.5106
158,28.5456
159,28.5987
160,28.4423
161,28.4689
162,28.363
163,28.3615
164,28.3749
165,28.3114
166,28.4577
167,28.4837
168,28.5041
169,28.415
170,28.5191
171,28.5428
172,28.5315
173,28.377
174,28.3955
175,28.2884
176,28.3499
177,28.3105
178,28.245
179,28.3317
180,28.445
181,28.3765
182,28.3449
183,28.4634
184,28.458
185,28.4208
186,28.531
187,28.4086
188,28.4619
189,28.4965
190,28.6664
191,28.6153
192,28.6526
193,28.4962
194,28.502
195,28.473
196,28.4474
197,28.491
198,28.5588
199,28.4953
200,28.5483
201,28.4451
202,28.4867
203,28.5761
204,28.4909
205,28.3779
206,28.4337
207,28.3857
208,28.3688
209,28.4077
210,28.4397
211,28.5208
212,28.5909
213,28.4763
214,28.4827
215,28.4125
216,28.4743
217,28.3379
218,28.4876
219,28.2655
220,28.3361
221,28.4356
222,28.34
223,28.3252
224,28.3747
225,28.3234
226,28.4106
227,28.4234
228,28.4267
229,28.4354
230,28.4692
231,28.4487
232,28.41
233,28.4095
234,28.5227
235,28.5707
236,28.6011
237,28.4713
238,28.6288
239,28.5846
240,28.5078
241,28.4478
242,28.4099
243,28.4993
244,28.3783
245,28.5055
246,28.4099
247,28.4309
248,28.4463
249,28.4844
250,28.4816
251,28.3824
252,28.4003
253,28.3778
254,28.41
255,28.311
256,28.3278
257,28.537
258,28.4758
259,28.4559
260,28.3544
